Michael                  20181009N2
 
  TIME       Lat       Lon     Head   Track      GnSpd     TAS    GeoAl    Press     WndDr     WndSp   Tempr    Dewpt   D Val     RdAlt    MixR    VtWnd     SfcPr    ThetaE                                     
 HHMMSS     Deg N     Deg W     Deg    Deg        m/s       m/s      m       mb       Deg       m/s      C        C       m         m       g/m3      m/s       mB      Deg                             
 182940     24.340   84.360   165.60   165.30    222.7    227.1  13495.0    171.0   218.70     7.20   -59.14   -54.40    724.4  13539.0   0.1300    -0.20   1033.0   355.00                              
 182941     24.337   84.358   165.60   165.30    222.7    227.2  13495.0    171.0   219.20     7.40   -59.11   -54.40    724.2  13538.0   0.1300    -0.20   1032.8   355.10                              
 182942     24.335   84.358   165.60   165.30    222.7    227.0  13495.0    171.0   216.40     6.80   -59.08   -54.50    724.6  13538.0   0.1300     0.00   1032.6   355.10                              
 182943     24.333   84.358   165.50   165.30    222.7    226.9  13495.0    171.0   219.40     7.00   -59.04   -54.50    724.7  13538.0   0.1300    -0.20   1032.3   355.20                              
 182944     24.332   84.357   165.50   165.30    222.7    226.7  13494.0    171.0   216.60     6.20   -59.04   -54.50    724.3  13538.0   0.1300     0.10   1032.3   355.20                              
 182945     24.330   84.357   165.40   165.30    222.7    227.1  13495.0    171.0   218.00     7.00   -59.10   -54.50    723.8  13538.0   0.1300    -0.40   1032.7   355.10                              
 182946     24.328   84.357   165.40   165.30    222.7    227.6  13494.0    171.0   210.20     6.80   -59.19   -54.50    723.6  13538.0   0.1300    -0.20   1033.3   354.90                              
 182947     24.327   84.355   165.30   165.30    222.7    228.2  13494.0    171.0   199.90     6.60   -59.20   -54.50    723.2  13538.0   0.1300    -0.40   1033.3   354.90                              
 182948     24.323   84.355   165.00   165.30    222.7    228.2  13494.0    171.0   195.10     6.30   -59.13   -54.50    724.4  13538.0   0.1300     0.10   1033.0   355.00                              
 182949     24.322   84.355   164.70   165.30    222.7    228.4  13495.0    171.0   198.10     6.70   -59.12   -54.50    723.0  13539.0   0.1300     0.00   1032.7   355.10                              
 182950     24.320   84.353   164.80   165.20    222.7    228.8  13495.0    170.9   201.80     7.50   -59.21   -54.50    722.1  13539.0   0.1300     0.40   1033.1   354.90                              
 182951     24.318   84.353   165.00   165.20    222.7    228.1  13495.0    171.0   207.30     7.10   -59.03   -54.50    723.5  13539.0   0.1300     0.00   1032.0   355.20                              
 182952     24.317   84.353   165.20   165.20    222.7    227.4  13496.0    171.0   214.50     7.00   -58.95   -54.50    724.5  13540.0   0.1300    -0.50   1031.6   355.30                              
 182953     24.315   84.352   165.50   165.20    222.7    227.2  13496.0    171.0   217.70     7.20   -58.98   -54.50    724.9  13540.0   0.1300    -0.40   1031.9   355.30                              
 182954     24.312   84.352   165.60   165.20    222.7    227.2  13496.0    171.0   214.90     6.80   -59.03   -54.50    725.1  13540.0   0.1300    -0.10   1032.3   355.20                              
 182955     24.310   84.352   165.50   165.30    222.7    227.3  13496.0    171.0   213.60     6.80   -59.06   -54.50    724.7  13540.0   0.1300    -0.40   1032.4   355.10                              
 182956     24.308   84.350   165.40   165.30    222.7    227.7  13496.0    170.9   217.80     7.90   -59.14   -54.50    723.3  13540.0   0.1300    -0.10   1032.8   355.00                              
 182957     24.307   84.350   165.60   165.30    222.7    228.0  13496.0    171.0   213.80     7.80   -59.18   -54.50    723.9  13540.0   0.1300     0.30   1033.2   355.00                              
 182958     24.305   84.350   165.70   165.30    222.7    227.5  13496.0    171.0   219.40     8.00   -59.07   -54.50    724.2  13540.0   0.1300     0.40   1032.4   355.10                              
 182959     24.303   84.348   165.80   165.30    222.7    226.3  13496.0    171.0   228.60     7.70   -58.89   -54.50    725.4  13540.0   0.1300    -0.70   1031.3   355.40                              
 183000     24.300   84.348   165.90   165.30    222.7    226.2  13496.0    171.0   229.30     7.70   -58.95   -54.50    726.2  13540.0   0.1300    -0.70   1031.9   355.30                              
 183001     24.298   84.348   165.90   165.30    222.7    225.6  13496.0    171.0   232.90     7.40   -58.90   -54.50    726.4  13540.0   0.1300    -0.80   1031.5   355.40                              
 183002     24.297   84.347   165.90   165.30    222.7    225.4  13495.0    171.1   232.00     6.60   -58.92   -54.50    726.6  13539.0   0.1300    -1.00   1031.8   355.30                              
 183003     24.295   84.347   165.60   165.30    222.7    225.0  13494.0    171.1   233.90     5.90   -58.94   -54.50    725.8  13538.0   0.1300    -0.20   1031.8   355.30                              
 183004     24.293   84.347   165.40   165.30    222.7    225.6  13493.0    171.1   226.00     5.70   -59.12   -54.50    725.1  13537.0   0.1300    -0.10   1033.1   355.00                              
 183005     24.292   84.345   165.30   165.30    222.7    225.8  13493.0    171.0   227.90     6.60   -59.18   -54.50    724.0  13537.0   0.1300     0.10   1033.3   354.90                              
 183006     24.288   84.345   165.40   165.30    222.8    225.9  13493.0    171.0   230.30     7.00   -59.16   -54.50    723.8  13537.0   0.1300     0.10   1033.2   355.00                              
 183007     24.287   84.345   165.60   165.20    222.8    227.1  13493.0    171.0   214.30     6.40   -59.34   -54.50    722.9  13537.0   0.1300     0.50   1034.4   354.70                              
 183008     24.285   84.343   165.50   165.30    222.8    225.9  13493.0    171.1   227.40     6.50   -59.04   -54.50    724.7  13537.0   0.1300     0.20   1032.5   355.10                              
 183009     24.283   84.343   165.50   165.30    222.8    225.3  13493.0    171.0   235.10     7.10   -59.02   -54.50    724.6  13537.0   0.1300     0.20   1032.2   355.20                              
 183010     24.282   84.343   165.70   165.30    222.8    225.2  13493.0    171.1   236.90     7.30   -59.05   -54.50    725.4  13537.0   0.1300    -0.20   1032.6   355.10                              
 183011     24.280   84.342   165.80   165.20    222.8    226.2  13493.0    171.0   222.70     6.20   -59.21   -54.50    723.6  13537.0   0.1300     0.20   1033.5   354.90                              
 183012     24.277   84.342   165.50   165.30    222.8    225.9  13493.0    171.0   216.30     4.90   -59.12   -54.50    724.4  13537.0   0.1300    -0.20   1033.0   355.00                              
 183013     24.275   84.342   165.00   165.30    222.8    226.0  13493.0    171.0   219.00     5.40   -59.16   -54.50    723.5  13537.0   0.1300     0.50   1033.1   355.00                              
 183014     24.273   84.340   164.90   165.30    222.7    224.6  13493.0    171.1   234.50     5.10   -58.94   -54.50    724.9  13537.0   0.1300    -0.10   1031.7   355.30                              
 183015     24.272   84.340   165.20   165.30    222.8    224.4  13493.0    171.1   240.20     5.70   -59.00   -54.50    725.2  13537.0   0.1300    -0.50   1032.2   355.20                              
 183016     24.270   84.340   165.50   165.20    222.8    224.6  13492.0    171.1   241.40     7.00   -59.08   -54.60    724.7  13536.0   0.1300    -1.00   1032.8   355.10                              
 183017     24.268   84.338   165.70   165.20    222.8    225.5  13492.0    171.0   231.90     6.60   -59.25   -54.60    723.0  13536.0   0.1300     0.00   1033.8   354.80                              
 183018     24.265   84.338   165.80   165.20    222.8    224.9  13491.0    171.1   235.20     6.00   -59.12   -54.60    723.5  13535.0   0.1300     0.60   1032.9   355.00                              
 183019     24.263   84.338   165.70   165.30    222.8    226.5  13492.0    171.1   214.40     5.70   -59.42   -54.60    723.3  13536.0   0.1300     0.10   1035.1   354.50                              
 183020     24.262   84.337   165.30   165.30    222.8    226.2  13492.0    171.1   219.00     5.70   -59.25   -54.60    724.4  13536.0   0.1300     0.20   1034.0   354.80                              
 183021     24.260   84.337   165.20   165.30    222.7    226.3  13493.0    171.0   213.80     5.20   -59.28   -54.60    723.5  13537.0   0.1300     0.80   1034.0   354.70                              
 183022     24.258   84.337   165.10   165.30    222.7    226.8  13493.0    171.0   215.80     6.30   -59.31   -54.60    723.1  13537.0   0.1300     0.40   1034.1   354.70                              
 183023     24.257   84.335   165.20   165.30    222.7    226.9  13494.0    171.0   212.10     6.10   -59.25   -54.60    724.1  13538.0   0.1300     0.20   1033.8   354.80                              
 183024     24.253   84.335   165.20   165.30    222.7    227.2  13494.0    171.0   212.90     6.60   -59.25   -54.60    723.1  13538.0   0.1300     0.20   1033.7   354.80                              
 183025     24.252   84.335   165.30   165.30    222.7    226.8  13495.0    171.0   214.50     6.10   -59.12   -54.60    724.8  13539.0   0.1300    -0.10   1032.9   355.00                              
 183026     24.250   84.333   165.30   165.30    222.7    226.3  13495.0    171.0   219.90     6.00   -59.08   -54.60    724.3  13539.0   0.1300     0.20   1032.6   355.10                              
 183027     24.248   84.333   165.40   165.30    222.7    226.1  13495.0    171.0   219.10     5.70   -59.10   -54.60    724.8  13539.0   0.1300     0.40   1032.8   355.10                              
 183028     24.247   84.333   165.30   165.30    222.7    226.6  13495.0    171.0   217.10     6.20   -59.20   -54.60    724.8  13539.0   0.1300     0.50   1033.5   354.90                              
 183029     24.245   84.332   165.30   165.30    222.7    226.0  13495.0    171.0   217.90     5.30   -59.04   -54.60    725.5  13539.0   0.1300     0.00   1032.5   355.20                              
 183030     24.242   84.332   165.20   165.30    222.7    226.4  13494.0    171.0   214.60     5.50   -59.15   -54.60    724.2  13538.0   0.1300     0.00   1033.1   355.00                              
 183031     24.240   84.332   165.10   165.30    222.7    226.8  13494.0    171.0   211.90     5.90   -59.24   -54.60    723.6  13538.0   0.1300     0.20   1033.7   354.80                              
 183032     24.238   84.330   165.10   165.30    222.7    226.9  13494.0    171.0   212.80     6.00   -59.22   -54.60    723.7  13538.0   0.1300     0.00   1033.6   354.90                              
 183033     24.237   84.330   165.20   165.30    222.8    226.6  13494.0    171.0   215.90     5.90   -59.18   -54.60    723.7  13538.0   0.1300     0.10   1033.3   354.90                              
 183034     24.235   84.330   165.20   165.30    222.8    226.8  13493.0    171.0   217.20     6.30   -59.23   -54.60    723.5  13537.0   0.1300     0.20   1033.6   354.90                              
 183035     24.233   84.328   165.30   165.30    222.8    226.2  13493.0    171.0   219.50     5.80   -59.13   -54.60    724.6  13537.0   0.1300     0.10   1033.1   355.00                              
 183036     24.232   84.328   165.30   165.30    222.8    226.0  13493.0    171.1   220.80     5.70   -59.14   -54.60    724.7  13537.0   0.1300     0.00   1033.2   355.00                              
 183037     24.228   84.328   165.30   165.30    222.7    226.2  13493.0    171.0   220.70     5.90   -59.19   -54.60    723.5  13537.0   0.1300     0.20   1033.3   354.90                              
 183038     24.227   84.327   165.30   165.30    222.7    225.3  13493.0    171.0   231.80     6.20   -59.03   -54.60    723.5  13537.0   0.1300     0.00   1032.2   355.20                              
 183039     24.225   84.327   165.40   165.30    222.8    225.8  13492.0    171.1   226.00     6.00   -59.16   -54.60    724.4  13536.0   0.1300    -0.20   1033.3   354.90                              
